TransactionId,IsDefaulted
TransactionId_925,0.0
TransactionId_1080,0.0
TransactionId_2315,0.0
TransactionId_1466,0.0
TransactionId_337,0.0
TransactionId_875,0.0
TransactionId_1922,0.0
TransactionId_1801,0.0
TransactionId_574,0.0
TransactionId_2218,0.0
TransactionId_1399,0.0
TransactionId_1976,0.0
TransactionId_1891,0.0
TransactionId_1285,0.0
TransactionId_729,0.0
TransactionId_2606,0.0
TransactionId_713,0.0
TransactionId_325,0.0
TransactionId_2058,0.0
TransactionId_1128,0.0
TransactionId_2186,0.0
TransactionId_1574,0.0
TransactionId_1657,0.0
TransactionId_20,0.0
TransactionId_1419,0.0
TransactionId_1862,0.0
TransactionId_348,0.0
TransactionId_572,0.0
TransactionId_487,0.0
TransactionId_1614,0.0
TransactionId_2314,0.0
TransactionId_1973,0.0
TransactionId_2532,0.0
TransactionId_312,0.0
TransactionId_2228,0.0
TransactionId_1204,0.0
TransactionId_692,0.0
TransactionId_43,0.0
TransactionId_1917,0.0
TransactionId_1766,0.0
TransactionId_40,0.0
TransactionId_813,0.0
TransactionId_183,0.0
TransactionId_902,0.0
TransactionId_1326,0.0
TransactionId_53,0.0
TransactionId_134,0.0
TransactionId_1514,0.0
TransactionId_408,0.0
TransactionId_1847,0.0
TransactionId_1448,0.0
TransactionId_2092,0.0
TransactionId_2554,0.0
TransactionId_502,1.0
TransactionId_491,0.0
TransactionId_2487,0.0
TransactionId_99,0.0
TransactionId_937,0.0
TransactionId_300,0.0
TransactionId_86,0.0
TransactionId_1164,0.0
TransactionId_1181,0.0
TransactionId_2073,0.0
TransactionId_2353,0.0
TransactionId_2405,0.0
TransactionId_1334,0.0
TransactionId_2398,0.0
TransactionId_1617,0.0
TransactionId_2456,0.0
TransactionId_1740,0.0
TransactionId_1686,0.0
TransactionId_2035,0.0
TransactionId_588,0.0
TransactionId_203,0.0
TransactionId_548,0.0
TransactionId_2033,0.0
TransactionId_2413,0.0
TransactionId_2117,0.0
TransactionId_1148,0.0
TransactionId_532,0.0
TransactionId_195,0.0
TransactionId_2302,0.0
TransactionId_434,0.0
TransactionId_2190,0.0
TransactionId_1893,0.0
TransactionId_662,0.0
TransactionId_479,0.0
TransactionId_1356,0.0
TransactionId_1274,0.0
TransactionId_1404,0.0
TransactionId_1133,0.0
TransactionId_1271,0.0
TransactionId_2446,0.0
TransactionId_996,0.0
TransactionId_894,0.0
TransactionId_1749,0.0
TransactionId_328,0.0
TransactionId_1825,0.0
TransactionId_1693,0.0
TransactionId_347,0.0
TransactionId_2386,0.0
TransactionId_815,0.0
TransactionId_1774,0.0
TransactionId_129,0.0
TransactionId_538,0.0
TransactionId_483,0.0
TransactionId_205,0.0
TransactionId_295,0.0
TransactionId_700,0.0
TransactionId_2055,0.0
TransactionId_193,0.0
TransactionId_1837,0.0
TransactionId_121,0.0
TransactionId_2506,0.0
TransactionId_1116,0.0
TransactionId_260,0.0
TransactionId_2193,0.0
TransactionId_2605,0.0
TransactionId_1372,0.0
TransactionId_1535,0.0
TransactionId_762,0.0
TransactionId_1087,0.0
TransactionId_1033,0.0
TransactionId_2473,0.0
TransactionId_2317,0.0
TransactionId_1884,0.0
TransactionId_303,0.0
TransactionId_287,0.0
TransactionId_666,0.0
TransactionId_2602,0.0
TransactionId_2068,0.0
TransactionId_2489,0.0
TransactionId_686,0.0
TransactionId_610,0.0
TransactionId_1700,0.0
TransactionId_1064,0.0
TransactionId_210,0.0
TransactionId_2623,0.0
TransactionId_1576,0.0
TransactionId_704,0.0
TransactionId_2625,0.0
TransactionId_1193,0.0
TransactionId_1895,0.0
TransactionId_664,0.0
TransactionId_251,0.0
TransactionId_984,0.0
TransactionId_2149,0.0
TransactionId_795,0.0
TransactionId_2589,0.0
TransactionId_730,0.0
TransactionId_594,0.0
TransactionId_772,0.0
TransactionId_266,0.0
TransactionId_935,0.0
TransactionId_1916,0.0
TransactionId_2485,0.0
TransactionId_117,0.0
TransactionId_1341,0.0
TransactionId_342,0.0
TransactionId_2361,0.0
TransactionId_1415,0.0
TransactionId_1468,0.0
TransactionId_1030,0.0
TransactionId_1763,0.0
TransactionId_1249,0.0
TransactionId_1885,0.0
TransactionId_2052,0.0
TransactionId_275,0.0
TransactionId_365,0.0
TransactionId_2122,0.0
TransactionId_2072,0.0
TransactionId_2319,0.0
TransactionId_632,0.0
TransactionId_1664,0.0
TransactionId_530,0.0
TransactionId_648,0.0
TransactionId_423,0.0
TransactionId_2311,0.0
TransactionId_1338,0.0
TransactionId_899,0.0
TransactionId_140,0.0
TransactionId_2493,0.0
TransactionId_30,0.0
TransactionId_1075,0.0
TransactionId_906,0.0
TransactionId_1874,0.0
TransactionId_878,0.0
TransactionId_2389,0.0
TransactionId_1793,0.0
TransactionId_1754,0.0
TransactionId_678,0.0
TransactionId_677,0.0
TransactionId_869,0.0
TransactionId_225,0.0
TransactionId_1939,0.0
TransactionId_233,0.0
TransactionId_1816,0.0
TransactionId_2271,0.0
TransactionId_1460,0.0
TransactionId_170,0.0
TransactionId_1786,0.0
TransactionId_1190,0.0
TransactionId_1168,0.0
TransactionId_1496,0.0
TransactionId_872,0.0
TransactionId_2261,0.0
TransactionId_2295,0.0
TransactionId_542,0.0
TransactionId_1625,0.0
TransactionId_642,0.0
TransactionId_1428,0.0
TransactionId_17,0.0
TransactionId_1583,0.0
TransactionId_656,0.0
TransactionId_1547,0.0
TransactionId_1864,0.0
TransactionId_2232,0.0
TransactionId_2050,0.0
TransactionId_2166,0.0
TransactionId_2140,0.0
TransactionId_1522,0.0
TransactionId_2029,0.0
TransactionId_2020,1.0
TransactionId_852,0.0
TransactionId_2574,0.0
TransactionId_1844,0.0
TransactionId_480,0.0
TransactionId_835,0.0
TransactionId_1734,0.0
TransactionId_1811,0.0
TransactionId_623,0.0
TransactionId_1314,0.0
TransactionId_550,0.0
TransactionId_986,0.0
TransactionId_1327,0.0
TransactionId_335,0.0
TransactionId_184,0.0
TransactionId_1998,0.0
TransactionId_2312,0.0
TransactionId_2291,0.0
TransactionId_111,0.0
TransactionId_709,0.0
TransactionId_98,0.0
TransactionId_1231,0.0
TransactionId_1888,0.0
TransactionId_573,0.0
TransactionId_823,0.0
TransactionId_1179,0.0
TransactionId_1457,0.0
TransactionId_2337,0.0
TransactionId_2531,0.0
TransactionId_172,0.0
TransactionId_1175,0.0
TransactionId_2482,0.0
TransactionId_1962,0.0
TransactionId_1685,0.0
TransactionId_932,0.0
TransactionId_1641,0.0
TransactionId_394,0.0
TransactionId_1475,0.0
TransactionId_2019,0.0
TransactionId_1714,0.0
TransactionId_1273,0.0
TransactionId_2114,0.0
TransactionId_1473,0.0
TransactionId_639,0.0
TransactionId_88,0.0
TransactionId_2578,0.0
TransactionId_1032,0.0
TransactionId_2093,0.0
TransactionId_2131,0.0
TransactionId_429,0.0
TransactionId_874,0.0
TransactionId_1209,0.0
TransactionId_1177,0.0
TransactionId_900,0.0
TransactionId_329,0.0
TransactionId_1817,0.0
TransactionId_362,0.0
TransactionId_324,0.0
TransactionId_1243,0.0
TransactionId_368,0.0
TransactionId_1512,0.0
TransactionId_777,0.0
TransactionId_1687,0.0
TransactionId_2076,0.0
TransactionId_2084,0.0
TransactionId_467,0.0
TransactionId_908,0.0
TransactionId_557,0.0
TransactionId_2343,0.0
TransactionId_192,0.0
TransactionId_138,0.0
TransactionId_1054,0.0
TransactionId_2205,0.0
TransactionId_898,0.0
TransactionId_1200,0.0
TransactionId_94,0.0
TransactionId_47,0.0
TransactionId_278,0.0
TransactionId_1351,0.0
TransactionId_1836,0.0
TransactionId_985,0.0
TransactionId_1098,0.0
TransactionId_991,0.0
TransactionId_2240,0.0
TransactionId_1735,0.0
TransactionId_561,0.0
TransactionId_1923,0.0
TransactionId_2283,0.0
TransactionId_1951,0.0
TransactionId_1585,0.0
TransactionId_566,0.0
TransactionId_144,0.0
TransactionId_2185,0.0
TransactionId_2305,0.0
TransactionId_774,0.0
TransactionId_910,0.0
TransactionId_687,0.0
TransactionId_1295,0.0
TransactionId_1520,0.0
TransactionId_2051,0.0
TransactionId_448,0.0
TransactionId_1262,0.0
TransactionId_1648,0.0
TransactionId_161,0.0
TransactionId_179,0.0
TransactionId_546,0.0
TransactionId_790,0.0
TransactionId_2407,0.0
TransactionId_1692,0.0
TransactionId_1744,0.0
TransactionId_38,0.0
TransactionId_1519,0.0
TransactionId_1111,0.0
TransactionId_343,0.0
TransactionId_2441,0.0
TransactionId_732,0.0
TransactionId_855,0.0
TransactionId_2230,0.0
TransactionId_1224,0.0
TransactionId_1765,0.0
TransactionId_307,0.0
TransactionId_1681,0.0
TransactionId_2515,0.0
TransactionId_2233,0.0
TransactionId_1845,0.0
TransactionId_2474,0.0
TransactionId_2499,0.0
TransactionId_145,0.0
TransactionId_26,0.0
TransactionId_1246,0.0
TransactionId_809,0.0
TransactionId_463,0.0
TransactionId_604,0.0
TransactionId_788,0.0
TransactionId_2222,0.0
TransactionId_90,0.0
TransactionId_2572,0.0
TransactionId_1989,0.0
TransactionId_1456,0.0
TransactionId_668,0.0
TransactionId_2066,0.0
TransactionId_2440,0.0
TransactionId_1227,0.0
TransactionId_786,0.0
TransactionId_412,0.0
TransactionId_2431,0.0
TransactionId_438,0.0
TransactionId_1638,0.0
TransactionId_1174,0.0
TransactionId_1713,0.0
TransactionId_1726,0.0
TransactionId_2251,0.0
TransactionId_2494,0.0
TransactionId_1447,0.0
TransactionId_1587,0.0
TransactionId_670,0.0
TransactionId_488,0.0
TransactionId_1562,0.0
TransactionId_1265,0.0
TransactionId_1743,0.0
TransactionId_997,0.0
TransactionId_2385,0.0
TransactionId_331,0.0
TransactionId_2099,0.0
TransactionId_1946,0.0
TransactionId_518,0.0
TransactionId_673,0.0
TransactionId_1084,0.0
TransactionId_750,0.0
TransactionId_1660,0.0
TransactionId_1748,0.0
TransactionId_382,0.0
TransactionId_637,0.0
TransactionId_1144,0.0
TransactionId_2244,0.0
TransactionId_554,0.0
TransactionId_624,0.0
TransactionId_2615,0.0
TransactionId_27,0.0
TransactionId_524,0.0
TransactionId_2034,0.0
TransactionId_2587,0.0
TransactionId_1630,0.0
TransactionId_1963,0.0
TransactionId_2331,0.0
TransactionId_2136,0.0
TransactionId_1093,0.0
TransactionId_717,0.0
TransactionId_1662,0.0
TransactionId_2466,0.0
TransactionId_1618,0.0
TransactionId_1394,0.0
TransactionId_318,0.0
TransactionId_988,0.0
TransactionId_413,0.0
TransactionId_959,0.0
TransactionId_1429,0.0
TransactionId_2517,0.0
TransactionId_1796,0.0
TransactionId_1815,0.0
TransactionId_1843,0.0
TransactionId_1728,0.0
TransactionId_395,0.0
TransactionId_2077,0.0
TransactionId_349,0.0
TransactionId_1147,0.0
TransactionId_240,0.0
TransactionId_1118,0.0
TransactionId_787,0.0
TransactionId_1768,0.0
TransactionId_1306,0.0
TransactionId_1702,0.0
TransactionId_450,0.0
TransactionId_620,0.0
TransactionId_1061,0.0
TransactionId_435,0.0
TransactionId_828,0.0
TransactionId_1926,0.0
TransactionId_2130,0.0
TransactionId_457,0.0
TransactionId_1388,0.0
TransactionId_652,0.0
TransactionId_2414,0.0
TransactionId_504,0.0
TransactionId_1192,0.0
TransactionId_156,0.0
TransactionId_294,0.0
TransactionId_1894,0.0
TransactionId_2584,0.0
TransactionId_793,0.0
TransactionId_1307,0.0
TransactionId_1633,0.0
TransactionId_1206,0.0
TransactionId_1851,0.0
TransactionId_1725,0.0
TransactionId_2026,0.0
TransactionId_377,0.0
TransactionId_2393,0.0
TransactionId_87,0.0
TransactionId_2415,0.0
TransactionId_1703,0.0
TransactionId_1313,0.0
TransactionId_2463,0.0
TransactionId_544,0.0
TransactionId_522,0.0
TransactionId_947,0.0
TransactionId_1644,0.0
TransactionId_939,0.0
TransactionId_149,0.0
TransactionId_923,0.0
TransactionId_2470,0.0
TransactionId_928,0.0
TransactionId_1162,0.0
TransactionId_960,0.0
TransactionId_1321,0.0
TransactionId_1212,0.0
